Id,IdProjeto,Descricao,TipoRecurso,Quantidade,DataUtilizacao
1,1,Recurso Financeiro,Financeiro,10000.0,2024-01-01
2,2,Recurso Material,Material,50.0,2024-02-15
3,3,Recurso Humano,Humano,1.0,2024-03-01
4,4,Recurso Financeiro,Financeiro,20000.0,2024-04-10
5,5,Recurso Material,Material,100.0,2024-05-05
6,6,Recurso Humano,Humano,2.0,2024-06-20
7,7,Recurso Financeiro,Financeiro,5000.0,2024-07-15
8,8,Recurso Material,Material,30.0,2024-08-01
9,9,Recurso Humano,Humano,3.0,2024-09-10
10,10,Recurso Financeiro,Financeiro,15000.0,2024-10-01
